sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
1326028,35314164,17763,16617,1501,12875,61515834.490904,179921581.17476398,16396,29914,146115,146115,1258537608853,1163766336153,70766,258355,448,15379914,24224657.545952,5720842.68991,282981.22586400004,215255.381577,0.499258,0.382015,0.11724300000000001,0,0,455.0,0.0,1348,1373,2402,2508,989,577,782,0,2015-01-22 11:50:41,573
1641530,64384736,15604,14698,1242,22497,84661775.92397499,229829463.03512102,24212,48408,115515,115515,974185529140,965257169601,52731,276230,445,27396037,3242464.752294,2659948.1291349996,31774.388321,22515.25974,1.750629,1.0261259999999999,0.7245029999999998,0,7,475.0,0.0,838,807,1323,1465,547,463,565,0,2015-01-22 11:54:24,453
2084325,64955360,20819,19519,1757,23021,316892446.12545395,461550584.708935,26280,50772,165750,165750,1388324086774,1417244296151,81723,315233,640,29686065,3698666.750522,3020842.946327,36310.680351999996,25514.718324,1.111418,0.72849,0.382928,0,3,690.0,0.0,1255,1229,2164,3216,814,668,886,0,2015-01-22 11:58:34,650
2124976,77500730,20925,19575,1790,27313,272427500.340903,484432589.54788005,30138,59582,172125,172125,1459245663807,1449582865339,80774,360062,674,32575072,4167477.7977130003,3450195.105253,40732.595638,28465.968323,0.5280819999999999,0.39607099999999995,0.13201100000000002,0,0,741.0,0.0,1349,1359,2221,3088,846,694,901,0,2015-01-22 12:02:44,675
2080608,82474602,16374,15332,1472,28701,22295616.964764,197595604.118848,31204,61472,132855,132855,1102930636258,1134908424102,59519,350253,516,37793971,4144973.99825,3484491.422123,40958.931899999996,29258.626240999998,0.542895,0.40137700000000004,0.141518,0,1,540.0,0.0,952,984,1454,1528,637,529,620,0,2015-01-22 12:06:54,521
2397188,94315790,18972,17748,1724,32891,48313402.045407996,306004545.75079,35786,70472,156060,156060,1280686258737,1319790719747,70143,404516,600,39607361,4769939.872312,3998284.275649,47503.068708000006,33937.728513,0.46001700000000006,0.347043,0.112974,0,0,660.0,0.0,1192,1241,1773,1735,736,628,758,0,2015-01-22 12:11:04,612
2357062,97112012,17298,16182,1571,33753,34799101.748991996,261669969.85676,35958,71780,142290,142290,1181315509173,1197739522145,63820,382481,552,43624089,4382458.055048,3655258.602137,43232.120416,30223.941935,0.434609,0.346593,0.08801600000000001,0,0,601.0,0.0,1110,1187,1585,1701,694,576,677,0,2015-01-22 12:15:14,558
1928657,71587976,17082,15984,1555,24772,42965116.615802005,297929683.465011,27788,54312,140505,140505,1217519864671,1133904493094,64357,359975,545,28429531,4336598.69693,3628068.433263,42540.705419,30455.063376000002,0.408722,0.315288,0.09343399999999999,0,0,606.0,0.0,1095,1104,1673,1577,669,567,661,0,2015-01-22 12:19:24,551
2352544,92235672,19344,18096,1757,32207,52804497.89195301,328048045.33733,34724,69192,159120,159120,1334236270685,1361627921098,72141,407095,616,40178986,4855601.746499,4055395.9228,48064.351413,34098.482387,0.465057,0.36590100000000003,0.099156,0,0,684.0,0.0,1365,1277,1831,1918,783,639,754,0,2015-01-22 12:23:34,624
2145838,77467886,19995,18705,1808,27226,75244993.89095801,362330874.02042,30384,59370,164475,164475,1401914945810,1370943379461,75547,403121,641,35202677,4958780.187716,4165526.5683,48924.309174,34991.757163999995,0.487877,0.373413,0.114464,0,0,731.0,0.0,1264,1350,2127,2202,835,681,839,0,2015-01-22 12:27:44,645
