sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
5708076,512980,4743,4437,2754,1224,608414686,54524217,7956,6346,39015,39015,320164996061,335034525482,109765,12315,0,0,2006889,67957,14632,18319,0,0,0,0,0,0,0,211,209,584,605,169,155,183,0,2015-01-22 11:50:26,153
6046048,538512,5022,4698,2916,1296,937610181,83518680,8424,6630,41310,41310,315284799242,361597692143,116320,13115,0,0,68165,2250,676,894,0,0,0,0,0,0,0,210,222,455,597,172,162,200,0,2015-01-22 11:53:14,162
5112796,456820,4247,3973,2466,1096,846501720,75436457,7124,5634,34935,34935,297632561391,291727367154,98365,11070,0,0,51808,1710,497,646,0,0,0,0,0,0,0,181,177,409,453,145,143,178,0,2015-01-22 11:56:16,137
5630716,499668,4619,4321,2751,1192,1015024751,89651118,7886,6182,37995,37995,292058759773,314283048060,106390,12000,0,0,49204,1605,467,623,0,0,0,0,0,0,0,182,193,473,543,157,151,193,0,2015-01-22 11:59:14,149
5896640,521456,4836,4524,2882,1248,989220750,87148440,8260,6440,39780,39780,313067498877,318338559215,111366,12587,0,0,54793,1833,506,685,0,0,0,0,0,0,0,198,216,529,538,162,156,202,0,2015-01-22 12:02:14,156
5774560,516464,4774,4466,2805,1232,830898903,73558623,8079,6390,39270,39270,299078004406,323357273884,110069,12397,0,0,60024,1996,607,781,0,0,0,0,0,0,0,204,198,441,580,162,156,190,0,2015-01-22 12:05:18,154
6291996,564068,5239,4901,3033,1350,724643646,64729182,8772,6964,43095,43095,360892401951,349228742416,121194,13639,0,0,125353,4121,1372,1775,0,0,0,0,0,0,0,210,236,474,565,173,169,197,0,2015-01-22 12:08:17,169
6366744,571792,5270,4930,3117,1360,749623041,66692223,8954,7086,43350,43350,343954468727,340426576998,120852,13664,0,0,118874,3853,1353,1731,0,0,0,0,0,0,0,229,213,502,589,178,170,212,0,2015-01-22 12:11:15,170
5849814,524576,4836,4524,2879,1248,847133784,75501624,8254,6500,39780,39780,322912192946,358585311069,110532,12546,0,0,70303,2304,726,946,0,0,0,0,0,0,0,202,202,442,567,168,156,199,0,2015-01-22 12:14:14,156
6057320,541600,5022,4698,2971,1292,785014474,69418267,8541,6696,41310,41310,347290171598,348820420006,114965,13058,0,0,108774,3541,1208,1549,0,0,0,0,0,0,0,234,214,458,542,171,162,199,0,2015-01-22 12:17:17,162
7259048,652565,6170,5771,3554,1565,880383474,78603789,10307,8052,50745,50745,421354165059,454559529296,139846,16067,0,0,141204,4753,1455,1888,0,0,0,0,0,0,0,283,297,533,673,209,201,233,0,2015-01-22 12:20:14,199
6643652,593684,5487,5133,3266,1416,934011650,83007220,9364,7346,45135,45135,391366904090,399692470957,125673,14253,0,0,83301,2784,846,1103,0,0,0,0,0,0,0,257,259,497,638,185,181,233,0,2015-01-22 12:23:16,177
6927284,617968,5704,5336,3403,1472,950305038,84065566,9750,7652,46920,46920,405341529143,417774573315,130753,14803,0,0,89614,2953,962,1248,0,0,0,0,0,0,0,251,248,601,666,204,190,252,0,2015-01-22 12:26:14,184
6738244,600028,5549,5191,3308,1432,889608887,78622891,9480,7422,45645,45645,396081462952,390890779400,127253,14423,0,0,100054,3291,1060,1380,0,0,0,0,0,0,0,250,255,539,651,193,185,223,0,2015-01-22 12:29:15,179
6425478,580662,5456,5107,3110,1385,802785360,72229470,9035,7170,44880,44880,379844908663,378142939921,124676,14222,0,0,114670,3827,1254,1614,0,0,0,0,0,0,0,244,242,581,615,190,176,221,0,2015-01-22 12:32:14,176
6188584,554772,5208,4872,2976,1335,767658351,68500736,8645,6829,42840,42840,352936976226,361422293530,120047,13610,0,0,104416,3427,1099,1426,0,0,0,0,0,0,0,243,242,515,641,178,170,214,0,2015-01-22 12:35:15,168
7832474,700024,6510,6090,3780,1680,788431426,70383780,10920,8632,53550,53550,457174009404,489217562108,150621,16969,0,0,165707,5406,1864,2405,0,0,0,0,0,0,0,308,300,636,731,226,210,278,0,2015-01-22 12:38:14,210
7588800,681720,6324,5916,3672,1632,689843962,61899983,10608,8418,52020,52020,430480139801,431463494942,145962,16457,0,0,154203,5068,1701,2206,0,0,0,0,0,0,0,274,292,627,759,222,204,268,0,2015-01-22 12:41:14,204
7426834,667477,6200,5802,3610,1593,767916036,68910196,10415,8248,51000,51000,418398800427,421785770186,142501,16132,0,0,141598,4654,1538,1981,0,0,0,0,0,0,0,283,265,554,705,212,204,251,0,2015-01-22 12:44:14,200
5529732,496737,4682,4383,2725,1189,868022702,77602354,7862,6120,38505,38505,312847995366,322925339699,105769,12233,0,0,63086,2105,589,779,0,0,0,0,0,0,0,187,191,390,580,157,155,191,0,2015-01-22 12:47:15,151
6047062,539396,4991,4669,2984,1288,1007794180,89231688,8544,6670,41055,41055,337337423156,338792627539,113997,12977,0,0,66066,2170,663,860,0,0,0,0,0,0,0,219,227,461,529,171,167,199,0,2015-01-22 12:50:15,161
6721826,602784,5580,5220,3273,1440,882250328,78614444,9426,7452,45900,45900,358708967058,396847684139,128341,14509,0,0,95407,3116,1001,1293,0,0,0,0,0,0,0,231,246,542,628,188,182,226,0,2015-01-22 12:53:14,180
6851496,618134,5958,5588,3318,1479,718246104,64392689,9586,7646,47175,47175,402579024512,408882490069,131777,14894,0,0,115249,3735,1308,1649,0,0,0,0,1,0,0,259,245,558,648,197,187,247,0,2015-01-22 12:56:14,185
6465708,576656,5425,5075,3117,1388,1124532576,100345940,9026,7098,44625,44625,401339055332,370450190148,125378,14173,0,0,88477,2922,877,1159,0,0,0,0,0,0,0,249,249,499,552,189,177,217,0,2015-01-22 12:59:14,175
6521611,587248,5581,5221,3134,1413,979949768,88144859,9155,7246,45900,45900,397194470887,381218863946,127716,14533,0,0,90991,4128,945,1230,0,0,0,0,0,0,0,232,232,540,607,184,184,225,0,2015-01-22 13:02:15,180
6887166,620178,5704,5336,3375,1467,741678365,66423916,9692,7703,46920,46920,378053004499,382438225979,130699,14769,0,0,122346,3980,1331,1703,0,0,0,0,0,0,0,238,226,505,579,198,186,231,0,2015-01-22 13:05:16,184
5420740,485992,4464,4176,2669,1152,635848342,56479810,7642,6034,36720,36720,301689255820,298352776476,102217,11551,0,0,72898,2400,780,1012,0,0,0,0,0,0,0,196,188,395,508,152,144,184,0,2015-01-22 13:08:15,144
37182,3380,31,29,18,8,866263,78390,52,42,255,255,4461097,5431318,715,80,0,0,640,21,6,8,0,0,0,0,0,0,0,1,1,2,2,1,1,1,0,2015-01-22 13:25:13,1
37242,3380,31,29,18,8,101889,9205,52,42,255,255,1847958365,1895756869,716,80,0,0,4630,147,56,69,0,0,0,0,0,0,0,1,1,1,3,1,1,1,0,2015-01-22 13:28:54,1
111770,10140,93,87,54,24,22176061,2002356,156,126,765,765,6149989696,6153035467,2150,240,0,0,841,27,9,12,0,0,0,0,0,0,0,3,3,12,11,3,3,3,0,2015-01-22 13:32:52,3
111534,9932,93,87,54,24,19267564,1689810,156,122,765,765,5960613449,8117543343,2145,244,0,0,898,28,10,13,0,0,0,0,0,0,0,3,3,5,5,3,3,3,0,2015-01-22 13:36:36,3
74536,6656,62,58,36,16,20396952,1823815,104,82,510,510,1932001359,1934037838,1434,162,0,0,92,2,0,1,0,0,0,0,0,0,0,2,2,5,8,3,2,2,0,2015-01-22 13:39:19,2
37262,3276,31,29,18,8,219026,19148,52,40,255,255,3059719648,938173530,717,82,0,0,2161,70,26,34,0,0,0,0,0,0,0,1,1,3,3,1,1,1,0,2015-01-22 13:43:01,1
72740,6552,62,58,33,16,10249956,927163,98,80,510,510,2790721832,2815545838,1488,163,0,0,1551,49,17,21,0,0,0,0,0,0,0,2,2,3,4,2,2,2,0,2015-01-22 13:45:30,2
37408,3380,31,29,18,8,438913,39478,52,42,255,255,1815510721,4135293686,719,80,0,0,1047,33,13,16,0,0,0,0,0,0,0,1,1,5,1,1,1,1,0,2015-01-22 13:47:20,1
1489876,133640,1240,1160,720,320,176165360,15860952,2080,1650,10200,10200,75526406297,80954432428,28652,3227,0,0,29456,971,328,425,0,0,0,0,0,0,0,49,65,113,143,42,40,50,0,2015-01-22 13:52:04,40
6555616,589160,5456,5104,3168,1408,892782532,80036829,9152,7282,44880,44880,379440823788,389854448696,126080,14181,0,0,94386,3111,999,1286,0,0,0,0,0,0,0,224,293,528,603,185,178,212,0,2015-01-22 13:53:14,176
6446504,580052,5426,5075,3116,1392,885414965,80131864,9038,7140,44625,44625,355754555565,357439291332,124531,14178,0,0,93364,5503,954,1253,0,0,0,0,0,0,0,233,254,544,652,183,175,245,0,2015-01-22 13:56:14,175
6096847,541825,5084,4756,2940,1305,944759796,84103134,8502,6669,41820,41820,328190762838,355996183961,117619,13287,0,0,83386,3502,823,1095,0,0,0,0,0,0,0,220,218,505,576,176,164,213,0,2015-01-22 13:59:14,164
6811288,609077,5704,5336,3281,1465,1008240591,89992808,9508,7503,46920,46920,394479842715,387503826332,131757,14886,0,0,95363,3130,1001,1303,0,0,0,0,0,0,0,260,258,627,695,200,190,234,0,2015-01-22 14:02:14,184
5559280,495716,4619,4321,2682,1192,814002894,72627796,7748,6106,37995,37995,314613185622,290789870333,106911,12053,0,0,85938,2831,869,1143,0,0,0,0,0,0,0,188,203,477,553,153,151,193,0,2015-01-22 14:05:14,149
6891160,615316,5735,5365,3330,1480,834046891,74505053,9620,7578,47175,47175,392191788398,386053646060,132550,14977,0,0,129017,4226,1400,1832,0,0,0,0,0,0,0,257,289,562,677,199,189,236,0,2015-01-22 14:08:14,185
7634430,691550,6449,6033,3685,1655,933863879,84166594,10709,8541,53040,53040,445368812880,465371957573,148123,16773,0,0,128089,4149,1358,1746,0,0,0,0,0,0,0,345,298,654,808,236,210,270,0,2015-01-22 14:11:14,208
6955234,630728,5984,5601,3329,1506,776661470,69564033,9751,7787,49215,49215,416264574569,414881312164,137534,15582,0,0,117668,7090,1299,1647,0,0,0,0,0,0,0,271,288,640,672,199,193,261,0,2015-01-22 14:14:14,193
7200374,644436,5983,5597,3470,1544,867415102,77352275,10030,7954,49215,49215,384022821689,400163046480,138599,15584,0,0,123719,4025,1359,1758,0,0,0,0,0,0,0,277,300,598,627,202,195,245,0,2015-01-22 14:17:15,193
