sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
6581925,541170,6187,7965,3164,1334,615062640.666587,54769780.160960995,8860,6708,42585,42585,352484789686,363033786596,119477,13444,0,0,2026474.1404300001,68674.62649000001,15031.615125999997,18913.512854999994,0.92011,0.280233,0.639877,0,14,0.0,0.0,228,225,598,620,183,169,197,14,2015-01-22 11:50:39,167
8106622,590682,7210,11250,3838,1493,948277964.91355,83875170.014704,10424,7334,47940,47940,381715713927,424635495423,134865,15158,0,0,122277.85774500002,4081.8651370000002,1587.814362,2314.3336389999995,2.2122409999999997,1.028515,1.183726,0,26,0.0,0.0,236,251,486,634,198,188,229,26,2015-01-22 11:53:14,188
13316815,535736,5741,9265,5632,1256,850457580.626919,75532335.91095999,13578,7030,40290,40290,339230835096,344920564398,116839,12645,0,0,156702.656628,5573.267143000001,1965.3256450000001,3447.4241739999998,4.084376,1.905555,2.178821,0,23,0.0,0.0,202,198,435,487,166,164,200,21,2015-01-22 11:56:16,158
6786390,539318,6373,9109,3289,1344,1016778564.023684,89733052.515576,9076,6704,42840,42840,327849220202,354231510429,118375,13541,0,0,196817.59172799997,6374.11063,2604.801645,3615.3585349999994,4.346724,2.219863,2.126861,0,19,0.0,0.0,201,212,497,576,176,170,216,19,2015-01-22 11:59:14,168
8106266,564294,6398,9312,3824,1400,992899849.328431,87269344.493785,10262,7062,44625,44625,345672373003,352922557574,123922,14040,0,0,135727.375854,4557.835094,1822.0739230000001,2674.104725,2.8922350000000003,1.3924850000000002,1.49975,0,19,0.0,0.0,222,235,550,573,184,175,221,19,2015-01-22 12:02:14,175
29403641,686322,7074,13034,11863,1482,839608627.119107,73719920.552492,26411,9690,47940,47940,385073708741,407574884667,138399,14891,0,0,283133.67690900003,10262.334832,3238.2070030000004,5460.086488000001,6.136768,3.066542,3.070226,0,38,0.0,0.0,245,232,480,633,198,190,228,34,2015-01-22 12:05:18,188
8323832,622026,7167,11957,3967,1574,730491407.09645,64960571.134526,10808,7732,50235,50235,419870881259,405383312890,141784,15848,0,0,217831.858182,7341.968818999999,2785.3293510000003,4090.517208,3.568555,2.0642190000000005,1.5043360000000001,0,28,0.0,0.0,244,266,515,622,201,197,225,28,2015-01-22 12:08:17,197
22893977,702638,7514,12490,9524,1600,758387829.06615,66926763.49261001,21950,9516,51000,51000,414868321137,393571783298,143527,15937,0,0,212571.847345,7061.092447,2854.1282459999998,4194.605866,4.045749000000001,2.257902,1.7878469999999997,0,30,0.0,0.0,261,243,539,638,210,200,244,30,2015-01-22 12:11:15,200
8074627,574644,6838,10320,3835,1430,854455702.1614401,75786122.70216802,10304,7180,45645,45645,375062605178,409865666226,124979,14434,0,0,127040.97930799998,4118.856353,1738.357229,2396.353406,2.254316,0.925242,1.3290739999999999,0,23,0.0,0.0,229,227,470,596,191,179,224,23,2015-01-22 12:14:14,179
8713415,582734,6268,8982,4051,1427,792650780.13588,69681891.029249,10809,7314,45645,45645,388592480850,385191296650,125792,14391,0,0,135837.66160300002,4499.572263,1741.4138779999998,2316.2250649999996,1.081113,0.34846699999999997,0.732646,0,17,0.0,0.0,253,233,475,564,188,179,216,17,2015-01-22 12:17:17,179
11003266,718235,8290,12827,5087,1787,894965036.71788,79029579.14638999,13589,8993,57885,57885,477976906522,504543374825,161364,18232,0,0,182898.090997,8015.75669,2206.634152,3132.964669,1.822606,0.583639,1.2389670000000002,0,28,0.0,0.0,313,325,561,706,238,229,261,28,2015-01-22 12:20:14,227
7233355,633072,6981,10425,3614,1582,938910746.9714999,83344813.89693,10186,7810,50490,50490,425558170976,437305271762,137667,16047,0,0,119339.57395799998,3955.4901260000006,1539.830376,2079.066385,1.379572,0.42146700000000004,0.9581050000000001,0,21,0.0,0.0,280,284,520,667,208,202,256,21,2015-01-22 12:23:16,198
9315658,666174,7198,10628,4430,1640,959091876.5408101,84328760.513711,11932,8316,52275,52275,462977953431,469105892127,146740,16450,0,0,128419.437756,4424.379182,1638.0312299999998,2421.68094,1.7330370000000002,0.688713,1.0443240000000003,0,21,0.0,0.0,272,269,623,692,225,211,273,21,2015-01-22 12:26:14,205
7599181,638500,7173,10231,3753,1590,895382422.5730299,78919396.914868,10492,7900,50745,50745,443510512974,438971844789,139982,16052,0,0,138095.013209,4592.800099,1745.654204,2408.565118,1.5893700000000002,0.638543,0.950827,0,20,0.0,0.0,274,279,561,679,213,205,244,20,2015-01-22 12:29:15,199
9119599,624566,7210,9896,4174,1519,811470238.691455,72497819.768583,11374,7818,49725,49725,420445399147,415205381160,138294,15731,0,0,155803.318958,12660.376108,1920.0759669999998,2728.609145,1.14303,0.330078,0.8129519999999999,0,21,0.0,0.0,263,264,601,637,210,195,241,19,2015-01-22 12:32:14,195
