sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
6768369,558070,6342,8110,3254,1374,650389913,57955828,9120,6918,43860,43860,365195605518,377895164720,123064,13844,0,0,2027802,68639,14955,18844,0,0,0,0,14,0,0,233,232,610,635,188,174,202,14,2015-01-22 11:50:39,172
8405390,617410,7458,11482,3982,1557,973937797,86131232,10840,7664,49980,49980,401169217540,444260647228,140613,15804,0,0,127968,4191,1557,2293,0,0,0,0,26,0,0,248,263,514,667,208,196,241,26,2015-01-22 11:53:19,196
13208875,525492,5648,9178,5582,1232,883944097,78492978,13430,6902,39525,39525,327279553398,328513407446,114650,12406,0,0,151562,5336,1828,3289,0,0,0,0,23,0,0,196,191,432,475,161,161,195,21,2015-01-22 11:56:24,155
7285055,581292,6900,10184,3541,1456,1106317701,97480783,9774,7220,46410,46410,357534856900,379296266861,128014,14680,0,0,218357,6974,2812,3945,0,0,0,0,22,0,0,216,228,528,611,190,184,232,22,2015-01-22 11:59:29,182
8062373,562852,6336,9060,3800,1392,952616083,83818084,10208,7048,44370,44370,337188080114,355968670360,123394,13948,0,0,151806,5129,1796,2700,0,0,0,0,18,0,0,227,238,548,605,185,174,218,18,2015-01-22 12:02:34,174
30003570,705688,7415,14129,12120,1538,803425850,70508493,26997,9944,49725,49725,401093931184,411937444269,144049,15438,0,0,281271,10127,3197,5505,0,0,0,0,42,0,0,248,241,489,614,205,197,236,38,2015-01-22 12:05:41,195
9157720,690680,7948,12314,4364,1734,799235105,70965520,11934,8588,55335,55335,470437552374,455529405467,156076,17454,0,0,239730,7936,2951,4306,0,0,0,0,27,0,0,277,283,577,702,221,217,253,27,2015-01-22 12:08:46,217
22241372,673400,7105,12481,9252,1536,792176491,70105602,21266,9140,48960,48960,385939029116,368519511237,137577,15302,0,0,192249,6205,2542,3837,0,0,0,0,31,0,0,246,235,524,620,204,192,243,31,2015-01-22 12:11:49,192
8198250,597816,6931,9825,3906,1478,874411444,77583385,10572,7456,47175,47175,394601977830,427172330663,128111,14944,0,0,111706,3538,1430,1911,0,0,0,0,20,0,0,239,245,487,603,193,185,218,20,2015-01-22 12:14:55,185
9710082,635160,7105,11123,4483,1574,868077237,76165930,11973,7956,50745,50745,432331553870,443669884187,140037,16036,0,0,162835,7126,1976,2742,0,0,0,0,24,0,0,284,257,503,636,212,199,235,24,2015-01-22 12:18:01,199
10367516,690669,7763,11364,4830,1704,869570139,76947546,12883,8669,54825,54825,443542271086,462398937282,152906,17208,0,0,164224,5473,1877,2661,0,0,0,0,23,0,0,298,311,536,658,224,217,257,23,2015-01-22 12:21:04,215
7883139,665206,7260,10686,3894,1654,989987570,87620321,10892,8214,52785,52785,455475008813,472039817592,144950,16766,0,0,130365,4222,1580,2202,0,0,0,0,21,0,0,285,299,590,692,221,213,266,21,2015-01-22 12:24:10,207
10085754,735968,8320,12662,4837,1830,925757462,81295588,13068,9174,58395,58395,513763674501,516506168065,163674,18385,0,0,166107,5583,1957,2910,0,0,0,0,27,0,0,325,313,673,810,253,237,309,27,2015-01-22 12:27:15,229
6772167,599680,6522,8265,3358,1470,913903740,81492830,9548,7409,47175,47175,419934940634,419473774990,128202,15003,0,0,109143,3463,1303,1729,0,0,0,0,13,0,0,245,249,564,608,195,187,218,13,2015-01-22 12:30:20,185
10173164,620973,8412,12241,4568,1539,801954931,71066983,12137,7824,50745,50745,420107948219,407226522925,142066,15930,0,0,162110,14482,1914,2887,0,0,0,0,31,0,0,267,277,565,684,216,199,251,29,2015-01-22 12:33:25,199
9162939,726780,8834,12216,4404,1823,825276248,73026277,12220,8992,58395,58395,497196874477,501175228458,161180,18507,0,0,194932,6305,2381,3259,0,0,0,0,25,0,0,337,323,644,772,241,231,297,25,2015-01-22 12:36:29,229
26201602,832438,9522,13844,10826,1899,754744494,67052356,25176,11172,60945,60945,526771939867,515483585945,170663,19162,0,0,256568,8265,3209,4542,0,0,0,0,34,0,0,317,324,655,737,254,239,297,31,2015-01-22 12:39:34,239
9138560,745040,8394,10432,4382,1824,784235256,70203551,12262,9260,58395,58395,488903590257,478713344159,162675,18366,0,0,218320,7294,2442,3310,0,0,0,0,17,0,0,319,313,673,828,249,231,298,17,2015-01-22 12:42:40,229
6877516,591882,7092,9412,3398,1470,823175839,73454702,9611,7306,47430,47430,389774220330,398562730716,127814,15067,0,0,185062,35078,2432,3204,0,0,0,0,18,0,0,238,228,451,644,192,188,225,18,2015-01-22 12:45:44,186
8291345,607952,7056,9750,3959,1505,1015883769,90309007,10768,7565,48450,48450,398625498142,403752302391,134158,15340,0,0,135246,4577,1579,2470,0,0,0,0,19,0,0,238,261,494,652,202,198,235,19,2015-01-22 12:48:49,190
7828241,590364,7315,9825,3768,1462,1014586838,89713920,10300,7350,47175,47175,381063631316,415955596716,129043,14833,0,0,149592,4779,1902,2705,0,0,0,0,20,0,0,240,242,540,598,194,189,228,20,2015-01-22 12:51:54,185
9259334,726810,9026,12604,4440,1816,711491170,63621891,12244,9034,57885,57885,463735105860,502352036501,161220,18279,0,0,247567,8250,3215,4609,0,0,0,0,27,0,0,300,297,660,758,241,229,295,27,2015-01-22 12:54:59,227
15726337,691968,8251,10909,6782,1637,952464042,84794098,16652,8970,52785,52785,451920993238,457675134432,150237,16587,0,0,198821,6840,2319,3758,0,0,0,0,22,0,0,294,294,553,635,225,211,260,21,2015-01-22 12:58:04,207
24541219,724442,8184,11802,9886,1629,1147495488,102107100,23048,9865,52785,52785,454941487697,429004018064,149689,16448,0,0,170220,6936,2092,3274,0,0,0,0,26,0,0,261,249,558,648,209,207,254,26,2015-01-22 13:01:10,207
9115244,667908,7328,9988,4298,1632,840609188,75181946,11725,8346,52530,52530,443932443755,421497267192,149746,16462,0,0,156685,5366,1720,2744,0,0,0,0,18,0,0,269,254,545,676,222,210,250,18,2015-01-22 13:04:14,206
8601810,715698,8580,12740,4255,1784,834833932,74030251,11824,8902,57120,57120,466154965963,464438855594,157238,17961,0,0,190601,6218,2400,3453,0,0,0,0,28,0,0,292,286,593,729,234,226,288,28,2015-01-22 13:07:19,224
187140,16796,155,145,90,40,28981502,2578516,260,208,1275,1275,12679093920,12680495612,3600,402,0,0,1330,43,12,16,0,0,0,0,0,0,0,5,6,13,17,5,5,5,0,2015-01-22 13:10:24,5
37182,3380,31,29,18,8,866263,78390,52,42,255,255,4461097,5431318,715,80,0,0,640,21,6,8,0,0,0,0,0,0,0,1,1,2,2,1,1,1,0,2015-01-22 13:25:13,1
37242,3380,31,29,18,8,101889,9205,52,42,255,255,1847958365,1895756869,716,80,0,0,4630,147,56,69,0,0,0,0,0,0,0,1,1,1,3,1,1,1,0,2015-01-22 13:28:54,1
37242,3380,31,29,18,8,101889,9205,52,42,255,255,1847958365,1895756869,716,80,0,0,4630,147,56,69,0,0,0,0,0,0,0,1,1,1,3,1,1,1,0,2015-01-22 13:28:54,1
111770,10140,93,87,54,24,22176061,2002356,156,126,765,765,6149989696,6153035467,2150,240,0,0,841,27,9,12,0,0,0,0,0,0,0,3,3,12,11,3,3,3,0,2015-01-22 13:32:52,3
111534,9932,93,87,54,24,19267564,1689810,156,122,765,765,5960613449,8117543343,2145,244,0,0,898,28,10,13,0,0,0,0,0,0,0,3,3,5,5,3,3,3,0,2015-01-22 13:36:36,3
74536,6656,62,58,36,16,20396952,1823815,104,82,510,510,1932001359,1934037838,1434,162,0,0,92,2,0,1,0,0,0,0,0,0,0,2,2,5,8,3,2,2,0,2015-01-22 13:39:19,2
37262,3276,31,29,18,8,219026,19148,52,40,255,255,3059719648,938173530,717,82,0,0,2161,70,26,34,0,0,0,0,0,0,0,1,1,3,3,1,1,1,0,2015-01-22 13:43:01,1
110148,9932,93,87,51,24,10688869,966641,150,122,765,765,4606232553,6950839524,2207,243,0,0,2598,82,30,37,0,0,0,0,0,0,0,3,3,8,5,3,3,3,0,2015-01-22 13:45:30,3
2383834,214032,1984,1856,1152,512,264593874,23699903,3328,2644,16320,16320,126060151891,138078600407,45845,5160,0,0,41151,1353,456,588,0,0,0,0,0,0,0,84,106,185,220,68,64,77,0,2015-01-22 13:52:04,64
6667204,598780,5549,5191,3222,1432,932883531,83694547,9308,7398,45645,45645,383786490230,381356262096,128225,14429,0,0,96500,3195,1016,1313,0,0,0,0,0,0,0,224,287,542,608,185,181,219,0,2015-01-22 13:53:35,179
6666700,598628,5612,5249,3222,1438,902640571,81693821,9344,7363,46155,46155,356354287757,369317380298,128850,14678,0,0,102302,5793,1041,1373,0,0,0,0,0,0,0,244,262,557,666,191,181,257,0,2015-01-22 13:56:41,181
6060129,538901,5053,4727,2920,1299,958389690,85199677,8452,6632,41565,41565,338222056458,361451813832,116876,13209,0,0,82157,3455,820,1089,0,0,0,0,0,0,0,223,217,504,598,177,163,204,0,2015-01-22 13:59:44,163
6556406,586873,5487,5133,3159,1409,957533312,85572067,9148,7237,45135,45135,375124872307,370362145738,126805,14301,0,0,93935,3080,986,1278,0,0,0,0,0,0,0,240,257,602,652,189,183,225,0,2015-01-22 14:02:50,177
6264174,558896,5208,4872,3024,1344,857010050,76422079,8736,6884,42840,42840,354042305197,337307571587,120475,13592,0,0,108763,3549,1159,1503,0,0,0,0,0,0,0,223,242,526,622,172,168,214,0,2015-01-22 14:05:55,168
7226500,646152,6014,5626,3492,1552,922278760,82586768,10088,7964,49470,49470,408143658488,409904876801,139001,15691,0,0,112436,3708,1177,1558,0,0,0,0,0,0,0,272,278,603,730,212,198,252,0,2015-01-22 14:09:01,194
7446946,677151,6387,5977,3582,1619,870760016,78482888,10464,8363,52530,52530,454018406481,444079458495,146481,16612,0,0,133623,4325,1438,1838,0,0,0,0,0,0,0,339,304,650,784,230,208,271,0,2015-01-22 14:12:05,206
7406762,667435,6263,5860,3554,1598,951768519,84929202,10354,8233,51510,51510,434921958203,451193619191,144345,16328,0,0,120960,7192,1332,1698,0,0,0,0,0,0,0,285,316,643,684,208,202,275,0,2015-01-22 14:15:09,202
6974996,624780,5797,5423,3366,1496,861454993,76981100,9724,7714,47685,47685,371507315452,369783389566,134176,15092,0,0,110035,3603,1182,1526,0,0,0,0,0,0,0,275,265,571,633,201,189,228,0,2015-01-22 14:18:15,187
6224646,557596,5177,4843,3006,1336,1053105963,94363131,8684,6882,42585,42585,357726130875,361683526394,119739,13482,0,0,83549,2728,850,1114,0,0,0,0,0,0,0,254,261,517,638,179,167,225,0,2015-01-22 14:21:20,167
6486922,581256,5394,5046,3132,1392,1016479074,90853994,9048,7176,44370,44370,364339432609,395837502669,124769,14042,0,0,81936,2663,853,1105,0,0,0,0,0,0,0,243,236,519,587,186,174,211,0,2015-01-22 14:24:24,174
5589718,503620,4745,4439,2690,1207,821181454,73804663,7829,6204,39015,39015,320873087769,326333909919,108983,12389,0,0,74250,2440,750,982,0,0,0,0,0,0,0,207,225,426,526,160,153,189,0,2015-01-22 14:27:29,153
6390636,574563,5427,5079,3077,1380,883035434,80084990,8947,7071,44625,44625,407159154401,370377909778,124586,14200,0,0,97135,3190,997,1305,0,0,0,0,0,0,0,257,239,508,636,187,179,216,0,2015-01-22 14:30:34,175
7524919,681903,6417,6003,3625,1632,803374759,72092626,10568,8409,52785,52785,453491695431,448561601315,147058,16722,0,0,163468,7154,1847,2389,0,0,0,0,0,0,0,295,327,573,700,219,207,255,0,2015-01-22 14:33:39,207
6350272,570206,5332,4989,3065,1367,904151490,81282705,8874,7036,43860,43860,384807644959,373214795465,122975,13885,0,0,87239,2842,911,1174,0,0,0,0,0,0,0,228,258,494,594,176,172,213,0,2015-01-22 14:36:45,172
7270806,649881,6045,5655,3495,1555,835837675,74611290,10107,8022,49725,49725,386612568096,403507262951,140228,15743,0,0,99305,3283,1014,1315,0,0,0,0,0,0,0,285,271,564,655,207,197,256,0,2015-01-22 14:39:55,195
