sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
103762,17525945,1426,5796,159,6700,197125.27124800006,13293928.570887,2362,13492,5865,5865,43419182257,49261039726,1072,17369,0,0,67777.07810299999,26005.305456000006,1313.2552540000001,886.809929,1.7279680000000002,0.48906499999999997,1.2389030000000003,0,23,0.0,0.0,25,23,27,27,23,23,25,23,2015-01-22 11:50:57,23
34714,3912843,1054,4284,119,1579,89303.839356,7308763.831181999,770,3228,4335,4335,33585377952,27471581963,784,14694,0,0,81455.717295,38171.249006,1574.945554,868.0813630000001,2.378575,1.100999,1.2775760000000003,0,17,0.0,0.0,17,17,19,27,17,17,17,17,2015-01-22 11:55:14,17
38164,5475864,744,3024,84,2091,35836.37768600001,2019997.752017,860,4230,3060,3060,26919366374,24685419572,563,8050,0,0,83102.34075800002,45870.139871,1575.3660399999999,1012.671395,2.9352450000000005,1.389798,1.5454470000000005,0,12,0.0,0.0,12,12,16,21,12,12,13,12,2015-01-22 11:59:39,12
8840,861897,310,1260,35,360,19499.983643,1221484.28917,194,740,1275,1275,12815068398,7092354992,235,4257,0,0,26524.126451,18252.462283,514.348944,254.972583,0.730691,0.363642,0.367049,0,5,0.0,0.0,5,5,5,8,5,5,5,5,2015-01-22 12:03:44,5
11008,378196,620,2520,70,209,50724.449949999995,1470238.13187,234,458,2550,2550,26560142064,22506026244,473,5422,0,0,45903.878432,22269.947384,831.6124290000001,593.913875,1.062374,0.569085,0.49328900000000003,0,10,0.0,0.0,10,10,12,20,10,10,12,10,2015-01-22 12:09:04,10
10204,735274,434,1764,49,322,33366.016601,1856741.9874099998,220,672,1785,1785,19006057389,12903174090,327,6006,0,0,27496.528796,14231.554638000001,564.674653,267.85619999999994,1.086699,0.557343,0.5293559999999999,0,7,0.0,0.0,7,7,9,11,7,7,7,7,2015-01-22 12:12:55,7
6426,180612,372,1512,42,107,55239.489256,1339321.34188,136,238,1530,1530,14176319845,14980354159,284,3137,0,0,12061.417381000001,4156.255911,247.42847999999998,179.984515,0.333127,0.050147000000000004,0.28298,0,6,0.0,0.0,6,6,6,6,6,6,6,6,2015-01-22 12:16:24,6
15850,2290934,372,1512,40,877,57143.318853000004,4819188.4531,356,1784,1530,1530,14003083239,12114696663,276,5543,0,0,11408.608559,6728.777116,231.523146,88.147933,0.37046,0.20206799999999997,0.168392,0,10,0.0,0.0,6,6,6,6,6,6,6,6,2015-01-22 12:21:05,6
8950,720934,372,1512,42,311,43907.173829,3343150.8555699997,194,646,1530,1530,12803166519,5137249920,277,5788,0,0,15147.222542000001,6567.127507,306.66442900000004,119.582784,0.695826,0.38523299999999994,0.31059299999999995,0,6,0.0,0.0,6,6,9,10,6,6,6,6,2015-01-22 12:25:11,6
26836,1822336,1240,5040,140,818,190685.59424699997,11726158.90639,582,1716,5100,5100,53424434199,41204619802,927,18009,0,0,39987.148531,26657.855347,805.738435,367.16867400000007,1.329195,0.39527799999999996,0.9339169999999998,0,20,0.0,0.0,20,20,23,24,20,20,21,20,2015-01-22 12:28:36,20
