sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
115470,141998,25699,24041,0,0,430245103,529153934,1658,1658,0,0,0,0,57735,70999,0,0,0,0,0,0,0,0,0,0,0,0,0,2934,2852,2668,2967,1187,867,1077,0,2015-01-22 11:50:14,829
97704,119976,21576,20184,0,0,368762655,452872285,1392,1392,0,0,0,0,48852,59988,0,0,0,0,0,0,0,0,0,0,0,0,0,1807,1864,1892,2578,980,738,907,0,2015-01-22 11:53:24,696
103270,126854,22847,21373,0,0,389498114,478483786,1474,1474,0,0,0,0,51635,63427,0,0,0,0,0,0,0,0,0,0,0,0,0,1849,1844,2185,2683,977,765,981,0,2015-01-22 11:56:34,737
126882,154716,28080,26100,0,0,1729138652,581428816,1806,1800,0,0,0,0,63441,77358,0,0,0,0,0,0,0,0,0,0,0,0,0,2442,2372,2965,4253,1333,961,1301,0,2015-01-22 11:59:44,903
125424,154032,27714,25926,0,0,471559545,579164218,1788,1788,0,0,0,0,62712,77016,0,0,0,0,0,0,0,0,0,0,0,0,0,2445,2549,3071,4083,1238,926,1273,0,2015-01-22 12:02:54,894
113792,139520,24924,23316,0,0,429979152,527253031,1608,1608,0,0,0,0,56896,69760,0,0,0,0,0,0,0,0,0,0,0,0,0,2225,2194,2302,2526,1098,834,987,0,2015-01-22 12:06:04,804
118328,145144,25978,24302,0,0,450156302,552200986,1676,1676,0,0,0,0,59164,72572,0,0,0,0,0,0,0,0,0,0,0,0,0,2310,2207,2320,2735,1198,886,1073,0,2015-01-22 12:09:14,838
113594,138866,24928,23084,0,0,514052180,520664873,1594,1592,0,0,0,0,56797,69433,0,0,0,0,0,0,0,0,0,0,0,0,0,2195,2165,2188,2558,1129,839,1008,0,2015-01-22 12:12:24,797
112706,138082,24583,22997,0,0,420933853,515752377,1586,1586,0,0,0,0,56353,69041,0,0,0,0,0,0,0,0,0,0,0,0,0,2420,2419,2253,2488,1140,840,1006,0,2015-01-22 12:15:34,793
121103,145624,26254,24362,0,0,1836744350,549890142,1689,1678,0,0,0,0,60588,72897,0,0,0,0,0,0,0,0,0,0,0,0,0,2395,2559,2465,2686,1189,899,1095,0,2015-01-22 12:18:44,845
120997,147816,26413,24621,0,0,663933639,554971239,1703,1698,0,0,0,0,60535,73908,0,0,0,0,0,0,0,0,0,0,0,0,0,2575,2531,2313,2714,1178,894,1084,0,2015-01-22 12:21:54,852
126114,154690,27683,25897,0,0,477038330,585222050,1786,1786,0,0,0,0,63057,77345,0,0,0,0,0,0,0,0,0,0,0,0,0,2650,2592,2794,3164,1321,939,1140,0,2015-01-22 12:25:04,893
131366,161126,28830,26970,0,0,498056351,610939222,1860,1860,0,0,0,0,65683,80563,0,0,0,0,0,0,0,0,0,0,0,0,0,2812,2732,2943,3260,1362,988,1240,0,2015-01-22 12:28:14,930
133804,163633,29386,27602,0,0,755478634,619025407,1894,1887,0,0,0,0,66902,81861,0,0,0,0,0,0,0,0,0,0,0,0,0,2922,2834,2862,3414,1377,989,1234,0,2015-01-22 12:31:24,947
117589,143960,26045,24215,0,0,576007828,548370710,1675,1670,0,0,0,0,58969,71980,0,0,0,0,0,0,0,0,0,0,0,0,0,2423,2355,2565,3225,1210,882,1134,0,2015-01-22 12:34:34,840
129668,159012,28427,26593,0,0,489137187,599881591,1834,1834,0,0,0,0,64834,79506,0,0,0,0,0,0,0,0,0,0,0,0,0,2738,2644,2654,3358,1349,963,1213,0,2015-01-22 12:37:44,917
133484,163542,29485,27347,0,0,583420881,619004194,1888,1886,0,0,0,0,66742,81771,0,0,0,0,0,0,0,0,0,0,0,0,0,2751,2813,2890,3182,1373,982,1205,0,2015-01-22 12:40:54,944
213848,144880,47516,24128,0,0,87754654287,550021496,2392,1664,0,0,0,0,106924,72440,0,0,0,0,0,0,0,0,0,0,0,0,0,5535,5448,3830,4227,2644,1908,2514,0,2015-01-22 12:44:04,1196
232711,116793,52097,19518,0,0,114547297148,436830754,2389,1345,0,0,0,0,116392,58441,0,0,0,0,0,0,0,0,0,0,0,0,0,7523,7462,4019,4527,3130,2158,3065,0,2015-01-22 12:47:14,1195
224020,131820,49927,21953,0,0,99473621906,489092057,2396,1514,0,0,0,0,112010,65910,0,0,0,0,0,0,0,0,0,0,0,0,0,5831,5838,3695,4027,2649,1971,2566,0,2015-01-22 12:50:24,1198
195074,155666,43287,26013,0,0,66191750741,590385914,2310,1794,0,0,0,0,97537,77833,0,0,0,0,0,0,0,0,0,0,0,0,0,4151,4046,3421,3894,2121,1659,1958,0,2015-01-22 12:53:34,1155
189126,151326,42003,25317,0,0,59699118574,575420368,2244,1746,0,0,0,0,94563,75663,0,0,0,0,0,0,0,0,0,0,0,0,0,3709,3645,3268,3585,1979,1583,1853,0,2015-01-22 12:56:44,1122
175062,133949,38905,22389,0,0,53266826123,504005040,2042,1543,0,0,0,0,87600,67019,0,0,0,0,0,0,0,0,0,0,0,0,0,3465,3398,2963,3243,1798,1512,1733,0,2015-01-22 12:59:54,1022
227391,141965,50749,23694,0,0,100829029188,541259645,2483,1633,0,0,0,0,113866,71027,0,0,0,0,0,0,0,0,0,0,0,0,0,5719,5701,3889,4220,2798,2070,2659,0,2015-01-22 13:03:04,1244
275570,144650,61674,24186,0,0,137427196862,547815795,2862,1668,0,0,0,0,137785,72325,0,0,0,0,0,0,0,0,0,0,0,0,0,8809,8722,4827,5211,3745,2577,3622,0,2015-01-22 13:06:14,1431
200118,59886,45075,10005,0,0,123523682805,224836328,1836,690,0,0,0,0,100059,29943,0,0,0,0,0,0,0,0,0,0,0,0,0,7670,7637,3473,3661,2966,1994,2892,0,2015-01-22 13:09:24,918
154726,3270,35149,551,0,0,130550900278,12549513,1190,38,0,0,0,0,77363,1635,0,0,0,0,0,0,0,0,0,0,0,0,0,6403,6403,2390,2382,2348,1663,2350,0,2015-01-22 13:12:34,595
112412,3820,25522,638,0,0,80874430947,13911310,872,44,0,0,0,0,56206,1910,0,0,0,0,0,0,0,0,0,0,0,0,0,3882,3882,1665,1677,1635,1182,1636,0,2015-01-22 13:15:45,436
83606,2510,19005,435,0,0,63006754861,9910067,648,30,0,0,0,0,41803,1255,0,0,0,0,0,0,0,0,0,0,0,0,0,2147,2139,1110,1132,1077,900,1075,0,2015-01-22 13:18:54,324
57498,1554,13059,261,0,0,45598602822,5825557,444,18,0,0,0,0,28749,777,0,0,0,0,0,0,0,0,0,0,0,0,0,1118,1118,637,643,625,576,623,0,2015-01-22 13:22:05,222
30752,2752,6976,464,0,0,25493470793,10508441,248,32,0,0,0,0,15376,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,442,442,339,335,308,304,307,0,2015-01-22 13:25:14,124
29524,3172,6678,522,0,0,21854090934,12189738,240,36,0,0,0,0,14762,1586,0,0,0,0,0,0,0,0,0,0,0,0,0,480,478,331,366,304,296,301,0,2015-01-22 13:28:32,120
