sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
1038664,1378488,4464,4176,2636,3164,163250446,220877993,11306,11310,36720,36720,307012928757,307044502664,13463,18531,0,0,908790,805759,6877,6971,0,0,0,0,0,0,0,180,188,478,483,152,144,162,0,2015-01-22 11:50:23,144
1012768,1493400,8432,7888,1904,1904,576672568,842042433,8680,6614,69360,69360,599166238869,588481112148,31872,61459,0,0,95018,4119,1305,1749,0,0,0,0,0,0,0,430,462,770,771,312,274,343,0,2015-01-22 11:53:28,272
949392,1400342,7905,7395,1785,1785,580788021,848223462,8136,6206,65025,65025,568435530121,555622607644,29883,57581,0,0,70242,2352,955,1282,0,0,0,0,0,0,0,400,385,712,711,275,255,293,0,2015-01-22 11:56:36,255
868624,1379202,4619,4321,2002,2387,299592699,438464348,8870,8240,37995,37995,309863697953,312057288758,17190,32876,0,0,82762,7832,1010,1328,0,0,0,0,0,0,0,197,197,480,478,161,149,169,0,2015-01-22 11:59:46,149
868624,1392970,4247,3973,2055,2495,275549818,402851001,9072,8598,34935,34935,285446536542,272588848147,15739,30152,0,0,198949,13249,2238,2981,0,0,0,0,0,0,0,183,183,497,482,153,141,179,0,2015-01-22 12:02:59,137
1093672,1513538,4588,4292,2294,2654,243399951,336195051,9936,9386,37740,37740,331123107248,303263320230,18165,30318,0,0,92412,24756,1243,1549,0,0,0,0,0,0,0,200,192,396,423,158,148,169,0,2015-01-22 12:06:07,148
1328360,1509120,3720,3480,2543,2823,139762381,159665301,10490,10356,30600,30600,268360022602,255517949595,16352,19318,0,0,86320,70718,1252,1324,0,0,0,0,0,0,0,139,143,329,344,126,120,140,0,2015-01-22 12:09:18,120
974352,1165048,4123,3857,2043,2069,278085864,371505244,8268,7574,33915,33915,286367246705,284239444892,16208,25331,0,0,38993,20685,540,634,0,0,0,0,0,0,0,172,173,396,377,135,133,165,0,2015-01-22 12:12:26,133
1130672,1378226,8027,5733,2705,2611,324952263,452949523,10700,9584,47685,47685,397969040158,390860398734,20269,34393,0,0,3713789,25704,46112,4765,0,0,0,0,0,0,0,347,359,610,572,289,189,316,0,2015-01-22 12:15:41,187
909548,1367038,2388,2233,2508,3156,97365743,133182753,10612,11238,19635,19635,147282280498,168772382364,7321,10890,0,0,36255,25110,547,527,0,0,0,0,0,0,0,99,95,220,210,79,77,92,0,2015-01-22 12:18:50,77
1059180,1664248,1860,1740,3040,3976,43375507,56620730,12893,14016,15300,15300,119419471783,119442036903,5175,6761,0,0,46923,39405,692,639,0,0,0,0,0,0,0,68,64,187,168,60,60,70,0,2015-01-22 12:21:56,60
1137904,1679106,2077,1943,3091,3967,51313397,65277853,13052,14034,17085,17085,138602539816,130036689878,6210,7814,0,0,45343,38837,668,631,0,0,0,0,0,0,0,77,77,241,216,69,67,79,0,2015-01-22 12:25:09,67
1514872,1651260,3131,2929,2523,2800,149742019,153652429,10574,9972,25755,25755,216875777763,229808418675,16360,19195,0,0,79959,58924,1190,1331,0,0,0,0,0,0,0,117,121,346,292,103,101,125,0,2015-01-22 12:28:17,101
1191576,1320886,2356,2204,2075,2345,143748912,148028981,8706,8392,19380,19380,160083325543,155796717529,11924,13940,0,0,42378,29881,610,668,0,0,0,0,0,0,0,84,82,224,248,76,76,93,0,2015-01-22 12:31:26,76
979428,1341666,1550,1450,2189,2706,29675447,32095421,9273,9518,12750,12750,107203437453,113680066785,6352,7982,0,0,38564,37556,520,550,0,0,0,0,0,0,0,52,56,158,166,50,50,68,0,2015-01-22 12:34:39,50
1225392,1824502,1519,1421,3102,3967,5390061,7735950,13176,13786,12495,12495,116614447276,127385530999,4670,6407,0,0,31591,30579,404,389,0,0,0,0,0,0,0,53,53,113,150,51,49,57,0,2015-01-22 12:37:47,49
1242200,1802878,5115,4785,2986,3531,205235574,296020927,12842,12540,42075,42075,355029612543,340078937152,17762,31025,0,0,104636,39547,1582,1857,0,0,0,0,0,0,0,241,237,521,525,189,169,196,0,2015-01-22 12:41:04,165
1103236,1525406,6293,5887,2573,2877,317195839,457584631,11053,10418,51765,51765,411612143534,405280576271,22065,38489,0,0,99852,23027,1398,1695,0,0,0,0,0,0,0,285,269,567,602,227,205,239,0,2015-01-22 12:44:07,203
1112468,1550871,3162,2958,2465,3004,156699364,203049361,10447,10541,26010,26010,231929861019,231971145312,13011,19611,0,0,64431,39474,955,1101,0,0,0,0,0,0,0,126,140,273,299,116,102,130,0,2015-01-22 12:47:16,102
668904,793646,1395,1305,1146,1311,120771753,123735145,4788,4622,11475,11475,96604055702,100896564181,7720,9159,0,0,21584,16613,302,348,0,0,0,0,0,0,0,51,49,144,111,47,45,50,0,2015-01-22 12:50:27,45
1176952,1704832,2728,2552,2506,3256,160773427,206013750,10970,11100,22440,22440,181721979263,190351633490,12161,18044,0,0,74966,60240,1089,1212,0,0,0,0,0,0,0,114,114,243,255,96,92,106,0,2015-01-22 12:53:36,88
997160,1699450,5549,5191,1953,2953,294865988,431365675,9662,9188,45645,45645,391939112696,387738919795,20667,39538,0,0,156216,16722,2106,2728,0,0,0,0,0,0,0,239,243,537,522,201,183,213,0,2015-01-22 12:56:48,179
1168540,1729550,3689,3451,2355,3319,163443107,232613285,10734,10776,30345,30345,245949915186,263174779911,14529,24263,0,0,103146,28145,1333,1644,0,0,0,0,0,0,0,167,163,307,321,125,123,144,0,2015-01-22 12:59:58,119
1406856,2013968,2108,1972,3026,4245,27488645,32817829,13381,14156,17340,17340,136773882327,143236871638,8980,10948,0,0,72028,57683,966,959,0,0,0,0,0,0,0,74,80,171,208,70,70,76,0,2015-01-22 13:03:06,68
1207424,1624818,4557,4263,2934,3644,169979562,227791639,12652,12762,37485,37485,310797863643,315167689689,14265,19233,0,0,92114,77546,1392,1401,0,0,0,0,0,0,0,178,179,423,432,159,149,168,0,2015-01-22 13:06:18,147
446936,591996,1922,1798,1132,1362,54852166,73638670,4870,4848,15810,15810,137698380672,122699880237,5768,7868,0,0,30870,25104,511,512,0,0,0,0,0,0,0,92,88,171,167,72,62,71,0,2015-01-22 13:09:26,62
26040,49786,31,29,78,103,49615,94880,330,358,255,255,1491156599,1491407624,79,139,0,0,938,903,12,11,0,0,0,0,0,0,0,1,1,2,3,1,1,1,0,2015-01-22 13:22:20,1
7456,10948,62,58,14,14,108999,158309,64,48,510,510,5415679079,3270963542,234,456,0,0,2190,64,34,46,0,0,0,0,0,0,0,2,2,8,4,2,2,3,0,2015-01-22 13:36:06,2
3728,5474,31,29,7,7,4527025,6574965,32,24,255,255,775865924,2925745245,117,228,0,0,13,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,1,0,2015-01-22 13:39:29,1
438640,562270,1426,1334,1004,1232,69499136,93969254,4368,4286,11730,11730,76988968544,92032899313,4493,6205,0,0,22433,19333,326,341,0,0,0,0,0,0,0,56,56,154,144,50,46,59,0,2015-01-22 13:52:33,46
1293928,2033034,1643,1537,2824,4641,24568847,33503096,13342,14658,13515,13515,119622388629,126100222214,5250,7116,0,0,70442,75080,1019,962,0,0,0,0,0,0,0,59,59,175,125,53,53,61,0,2015-01-22 13:53:47,53
816220,1245376,930,870,1775,2841,3511348,4744737,8287,9066,7650,7650,61744709604,61767986208,3033,3981,0,0,24107,22143,295,274,0,0,0,0,0,0,0,30,30,68,94,30,30,31,0,2015-01-22 13:57:08,30
657256,958210,775,725,1430,2182,4603706,5822189,6538,7069,6375,6375,61252616425,61265193028,2588,3309,0,0,14820,14589,173,162,0,0,0,0,0,0,0,27,25,79,92,27,25,30,0,2015-01-22 14:00:12,25
934760,1026924,2170,2030,1340,1640,135858070,142040946,5810,5482,17850,17850,149492116531,138801902089,11463,13440,0,0,31470,23014,397,438,0,0,0,0,0,0,0,92,76,232,282,72,70,94,0,2015-01-22 14:03:21,70
1162336,1345750,2573,2407,1811,2259,109334521,115589656,7852,7554,21165,21165,156333533793,158492449045,13204,15658,0,0,79185,65535,1055,1151,0,0,0,0,0,0,0,103,97,260,248,93,83,109,0,2015-01-22 14:06:29,83
1255136,1915372,1550,1450,3228,4142,4255494,6059914,13712,14396,12750,12750,103965067133,95390888404,4698,6576,0,0,68169,64457,953,908,0,0,0,0,0,0,0,56,54,175,165,50,50,66,0,2015-01-22 14:09:39,50
807032,1196456,1768,1654,1962,2462,40946145,59494450,8478,8639,14535,14535,117116511015,130019369664,6170,10283,0,0,70650,25071,912,1139,0,0,0,0,0,0,0,73,71,174,176,65,59,75,0,2015-01-22 14:12:56,57
831816,1308194,4747,4437,1875,2192,287232863,419636527,8328,7594,39015,39015,302809957661,305017374756,17749,34095,0,0,121162,10009,1671,2168,0,0,0,0,0,0,0,237,199,455,436,169,155,192,0,2015-01-22 14:15:57,153
1147736,1719866,5487,5133,2438,2983,275339084,400055141,10896,10144,45135,45135,404600634231,385293982399,20878,38448,0,0,227076,30286,3004,3845,0,0,0,0,0,0,0,247,260,527,526,189,177,208,0,2015-01-22 14:19:07,177
1008008,1331460,5146,4814,1702,2062,309036701,448088862,7778,6778,42330,42330,358427235089,386435090549,20423,35586,0,0,90905,28716,1256,1547,0,0,0,0,0,0,0,246,239,482,492,180,166,209,0,2015-01-22 14:22:16,166
985056,1301844,5147,4814,1668,2005,319276704,457975840,7614,6599,42330,42330,347266589209,375250801794,20457,35344,0,0,64147,19136,809,994,0,0,0,0,0,0,0,256,221,463,471,186,166,193,0,2015-01-22 14:25:26,166
1273068,1614854,3875,3625,2856,3530,131177548,176706886,12451,12212,31875,31875,264587177099,283963270990,12422,16999,0,0,79021,71054,1144,1191,0,0,0,0,0,0,0,161,165,336,361,135,125,158,0,2015-01-22 14:28:42,125
1037164,1324006,3225,3017,2370,2911,150496377,203843263,10267,10092,26520,26520,217308072910,234528946085,10228,14048,0,0,46465,40691,742,770,0,0,0,0,0,0,0,124,128,292,304,107,104,117,0,2015-01-22 14:31:48,104
