sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
416628,531216,4402,4118,1562,2130,18906889.039757997,24123757.036464002,7384,7668,36210,36210,292645556820,282719659667,7952,9798,0,0,1554056.4227540002,46679.266220000005,15244.145328999999,14684.697363,0.104697,0.08105899999999999,0.023638,0,0,0.0,85.0,174,168,655,603,144,142,339,0,2015-01-22 11:50:34,142
378486,482598,3999,3741,1419,1935,34242614.958082,43687291.32673201,6708,6966,32895,32895,272032603841,274461376637,7224,8901,0,0,185840.852679,6137.680633,2253.5731180000002,2167.7798940000002,0.09015100000000001,0.06994500000000001,0.020206000000000002,0,0,0.0,119.0,203,199,599,660,175,171,422,0,2015-01-22 11:54:29,129
434046,551756,6558,6250,1638,2222,25828505.418898,32947782.039155997,7704,7982,39270,39270,341740019571,343040127162,8584,10528,0,0,400454.238882,12137.747356,5575.950509,5519.914595,1.6738509999999998,0.937311,0.7365400000000001,0,8,0.0,115.0,192,188,732,725,158,154,411,0,2015-01-22 11:58:39,154
346212,441448,3658,3422,1298,1770,21474498.745485,27397989.63592,6136,6372,30090,30090,244127641030,258714834700,6608,8142,0,0,309399.533586,9607.645708,4091.3084110000004,3935.8855949999993,0.08549400000000003,0.067546,0.017948000000000002,0,0,0.0,95.0,146,146,511,570,124,118,317,0,2015-01-22 12:02:48,118
413550,526828,5864,5572,1554,2120,26428220.164228,33712724.969771,7338,7618,37230,37230,306350775929,309048648537,8139,10002,0,0,275253.05241699994,8773.958436,3719.2812369999997,3549.844075,1.042949,0.570462,0.472487,0,6,0.0,119.0,190,196,642,640,146,146,396,0,2015-01-22 12:06:59,146
290466,370390,3069,2871,1089,1485,22536645.111971002,28756764.743385002,5148,5346,25245,25245,213806073739,200408596837,5544,6831,0,0,150345.734614,4914.969367999999,1802.492576,1733.674556,0.073322,0.056039000000000005,0.017283,0,0,0.0,91.0,115,127,467,463,99,99,288,0,2015-01-22 12:11:14,99
287532,366716,3038,2842,1078,1470,20730751.492360003,26457279.225668,5096,5292,24990,24990,207473543979,217486356715,5488,6762,0,0,194450.51920900002,6050.545139999999,2552.2989450000005,2455.057778,0.081185,0.065586,0.015599,0,0,0.0,78.0,110,124,436,465,104,98,281,0,2015-01-22 12:15:18,98
409890,522883,4403,4119,1536,2092,24319780.717573997,31023879.505831998,7263,7543,36210,36210,275217975540,287758935895,7967,9812,0,0,407021.26524000004,36183.981637000004,5692.523725,5464.712804000001,0.09870199999999998,0.07588900000000001,0.022813,0,0,0.0,111.0,198,180,585,653,152,142,367,0,2015-01-22 12:19:28,142
343278,437682,3627,3393,1287,1755,24175528.153845,30840257.008009996,6084,6318,29835,29835,244435929523,257419655094,6552,8073,0,0,231977.878458,7344.204564000001,3104.6769449999997,2985.7600059999995,0.080423,0.062169999999999996,0.018253000000000002,0,0,0.0,91.0,137,137,513,585,123,119,328,0,2015-01-22 12:23:41,117
440100,561278,4650,4350,1650,2250,23631113.463105,30158685.650015995,7800,8100,38250,38250,333182755407,315033216743,8400,10350,0,0,268099.236238,8643.280504999999,3454.300416,3322.5816700000005,0.104183,0.08149200000000001,0.022690999999999996,0,0,0.0,130.0,170,182,744,743,158,150,420,0,2015-01-22 12:27:48,150
367600,467834,3999,3742,1379,1874,26917036.778412,34315108.001652,6513,6750,32895,32895,273391858964,324523009329,7242,8914,0,0,220552.520411,34798.547665000006,2815.3313479999997,2708.405756,0.101023,0.078987,0.022036,0,0,0.0,106.0,156,145,575,615,129,129,376,0,2015-01-22 12:31:58,129
430670,549303,4557,4263,1615,2201,28454882.81526,36331288.469596,7633,7927,37485,37485,343524537562,336078763735,8233,10144,0,0,393376.85600699997,12123.581308,5260.665293,5062.705549,0.10646599999999999,0.083481,0.022985,0,0,0.0,112.0,177,177,654,677,149,148,395,0,2015-01-22 12:36:08,147
489978,624850,5177,4843,1837,2505,29652647.043079,37838071.30699,8684,9018,42585,42585,349894836532,349623190900,9352,11523,0,0,528306.475835,15770.553365,7369.917242999999,7090.8902180000005,0.126673,0.099552,0.027121,0,0,0.0,122.0,210,219,745,783,177,167,444,0,2015-01-22 12:40:18,167
