sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
1173224,1356450,12009,12039,732,865,230629740,389285411,3450,3226,94095,94095,798519926613,804551825262,90300,125143,0,0,2566920,738622,34774,34899,0,0,0,0,6,0,0,1035,995,1703,1691,377,369,847,6,2015-01-22 11:50:43,369
856232,984948,8804,10176,538,638,464245740,612434178,2572,2412,69870,69870,633579488158,535265971199,65932,91412,0,0,371746,124255,5009,5744,0,0,0,0,10,0,0,912,858,1200,1461,274,274,825,10,2015-01-22 11:53:43,274
1020136,1168150,10137,10647,636,749,373502376,582359012,3034,2838,81855,81855,712192337353,704386400645,78396,108165,0,0,509314,163138,6738,7392,0,0,0,0,6,0,0,1029,1045,1446,1478,321,321,923,6,2015-01-22 11:56:49,321
903240,1057878,9145,10107,566,673,279602129,416777232,2684,2534,73185,73185,634641433904,627734858929,69560,98275,0,0,837909,303404,11438,11783,0,0,0,0,8,0,0,927,849,1316,1477,293,287,799,8,2015-01-22 11:59:47,287
691460,805744,7223,8697,436,517,283326741,397313595,2090,1952,56865,56865,459904599549,471175125788,53282,75205,0,0,429968,132706,5844,6395,0,0,0,0,10,0,0,665,691,1062,1183,223,223,645,10,2015-01-22 12:02:44,223
972260,1159852,9920,11220,610,732,230682440,361716983,2908,2716,79050,79050,627274286934,663927245900,74858,106336,0,0,1241242,295102,16136,17877,0,0,0,0,10,0,0,1010,1046,1256,1349,314,310,787,10,2015-01-22 12:05:46,310
1036352,1170900,10044,9784,643,748,371486122,541362402,3026,2806,82110,82110,681353341284,726373959830,79648,108619,0,0,524957,171726,7003,8339,0,0,0,0,2,0,0,1040,1032,1442,1569,322,322,937,2,2015-01-22 12:08:44,322
659568,752826,6448,6420,410,480,290594469,432424158,1942,1802,52530,52530,409528149224,417379901294,50684,69853,0,0,313319,97832,4174,4687,0,0,0,0,2,0,0,676,664,954,1023,206,206,593,2,2015-01-22 12:11:45,206
721760,841104,7626,9462,456,546,249681332,435716691,2200,2050,59670,59670,511878155408,471523646244,55608,78368,0,0,464446,151180,6322,6674,0,0,0,0,12,0,0,747,720,996,1132,236,234,676,12,2015-01-22 12:14:43,234
867996,1053248,8991,10350,544,665,241268029,440560414,2608,2468,71400,71400,554066984334,586851350710,67760,95900,0,0,1046696,353160,13893,14181,0,0,0,0,10,0,0,914,920,1175,1348,284,280,759,10,2015-01-22 12:17:45,280
839680,944602,8279,8103,522,606,1394853374,554932316,2468,2267,67575,67320,582302427285,608973795795,66361,88628,0,0,370495,112213,4869,6116,0,0,0,0,2,0,0,905,851,1115,1327,269,265,760,2,2015-01-22 12:20:47,265
747344,861506,7409,7707,466,549,291845494,510060212,2210,2056,59925,59925,469311148282,486450832278,57472,80051,0,0,345629,122730,4554,5326,0,0,0,0,4,0,0,755,759,1073,1229,245,235,701,4,2015-01-22 12:23:44,235
1134744,1306430,11129,11187,706,829,296061021,456677055,3340,3102,90525,90525,822843391504,799250918170,87232,121358,0,0,751135,241090,10164,11494,0,0,0,0,4,0,0,1059,1115,1683,1738,355,355,954,4,2015-01-22 12:26:43,355
934016,1091198,9641,11347,587,700,312646828,510322644,2806,2614,76245,76245,634087400789,648237292192,71923,101593,0,0,522365,177545,6977,7778,0,0,0,0,12,0,0,977,1023,1349,1421,303,299,841,12,2015-01-22 12:29:43,299
770404,907990,8308,9325,493,589,332619571,528783775,2367,2220,66300,66300,594774374568,540810129815,61014,86343,0,0,355123,123604,4790,5479,0,0,0,0,8,0,0,776,694,1137,1256,260,260,759,8,2015-01-22 12:32:43,260
1053156,1277118,11565,15473,671,824,311234550,519836790,3240,3064,88995,88995,771348409691,770871515545,81786,118692,0,0,1239602,433293,16844,17436,0,0,0,0,24,0,0,1065,1021,1423,1551,353,349,862,24,2015-01-22 12:35:48,349
1124448,1289500,10912,10596,698,818,290373217,442365674,3298,3068,89250,89250,775385630147,747639687136,86396,119640,0,0,1291111,389000,17581,18814,0,0,0,0,2,0,0,1118,1106,1493,1572,356,350,871,2,2015-01-22 12:38:46,350
1055888,1191022,10416,10908,657,765,399001833,645746075,3090,2856,84150,84150,760621971397,713537614089,81213,110928,0,0,550000,165919,7404,8842,0,0,0,0,6,0,0,1048,1144,1519,1680,336,330,969,6,2015-01-22 12:41:43,330
563836,655604,5798,6587,351,421,308584922,473228388,1685,1582,46155,46155,398198051529,403999378231,44094,60952,0,0,202347,91945,2770,2923,0,0,0,0,6,0,0,513,477,818,923,181,181,574,6,2015-01-22 12:44:51,181
726980,834984,7348,8037,454,535,396437170,565663387,2154,2016,58905,58905,522694903119,504312371178,56614,78290,0,0,294835,99664,3969,4425,0,0,0,0,6,0,0,707,681,1036,1205,231,231,692,6,2015-01-22 12:47:45,231
830628,1956280,8407,8655,515,988,437640763,617147572,2568,3046,66300,66300,526674145552,553648418096,63464,90337,0,0,301478,108051,3959,4542,0,0,0,0,5,0,0,840,802,1127,1317,264,260,729,5,2015-01-22 12:50:43,260
999960,1159056,10075,10977,626,739,348790201,509266690,2964,2796,80835,80835,649185196225,659875267489,77000,107278,0,0,644549,204641,8478,9050,0,0,0,0,8,0,0,1139,1055,1327,1526,325,317,834,8,2015-01-22 12:53:43,317
1028984,1203266,10385,11267,645,766,275746507,424402538,3048,2852,83385,83385,652507647441,714310259267,79285,111753,0,0,877051,325388,11982,12854,0,0,0,0,8,0,0,1059,1055,1333,1457,333,327,819,8,2015-01-22 12:56:43,327
869088,997822,8463,7917,540,634,412053626,614881725,2558,2386,69615,69615,527691858274,554022168479,67091,92642,0,0,345779,126857,4548,5420,0,0,0,0,0,0,0,939,901,1239,1330,275,273,763,0,2015-01-22 12:59:43,273
736520,811149,7409,8096,461,524,320425121,460889493,2162,1972,59415,59415,483833020591,476657154405,56869,77653,0,0,426411,137260,5691,6513,0,0,0,0,6,0,0,659,813,1075,1164,233,233,672,6,2015-01-22 13:02:43,233
