sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
14752762,135855933,149622,146342,21980,64090,7595714422.457701,6415322826.269284,134536,174860,805290,805290,6735598345239,6284550040199,494074,1199716,316,8879767,49378291.47398199,11389242.816418,1665206.9134260002,855335.7969810001,33.425788,24.984558,8.441230000000001,12,208,312.0,34.0,25460,23705,21398,22148,10854,4264,8664,155,2015-01-22 11:50:14,4142
19121994,179105624,198579,182686,23956,79841,21843332508.894108,11564767145.53641,156423,204660,783105,783103,6517903733994,6499918865738,537526,1319984,401,12810240,5194658.864506,3025525.621946,1462972.769731,485760.647959,38.918419,19.917693999999997,19.000724999999996,12,442,406.0,97.0,20345,19628,13211,14935,5484,4356,7355,338,2015-01-22 11:52:37,4150
25083043,159602473,240145,239691,25099,71410,9787857354.962852,11632099599.186832,152830,186396,819825,819825,6919948515303,6843427481249,547467,1282454,378,22284070,15841541.950082,3101452.0440609995,1583683.8736979999,680918.159802,97.913814,51.870395,46.043419,12,611,408.0,79.0,19459,18088,12843,15083,5445,4459,7178,423,2015-01-22 11:55:37,4259
25011578,162434550,293534,290598,28006,75414,42375576317.67435,12702745891.35388,163738,203576,1029690,1029690,8628730489680,8591640269574,779964,1409563,492,23064399,16993662.239841,4528509.633581,1594296.0482879998,679732.313541,140.387103,74.04127700000001,66.34582599999999,12,736,536.0,91.0,25205,24474,20037,23924,9404,5451,11403,505,2015-01-22 11:58:37,5241
26828066,173315696,269071,266968,30142,80339,9261042129.600792,13695149108.329077,171162,217285,999855,999855,8357020743729,8355259460994,684054,1439916,566,20561692,29168352.223784998,4018146.173587,1701705.501272,876662.895034,96.114732,52.792165999999995,43.322565999999995,12,676,606.0,60.0,28431,27502,21117,25926,10302,5435,12034,326,2015-01-22 12:01:37,5193
40619659,229382029,247974,208131,34660,97919,81356809762.8722,11287691482.006124,193416,250391,844050,844050,7203396759288,7127658867168,688154,1415317,472,32988170,14254984.741477,4617268.1767,1690208.861061,721128.1698619999,64.48239400000001,35.047461,29.434933,12,772,503.0,77.0,21860,20526,16041,18668,7025,4903,8868,438,2015-01-22 12:04:37,4707
36809648,201394448,355756,214036,33305,88999,88910888735.74152,10300336389.552776,191192,232168,850007,849915,7123306710987,7123485211473,670274,1383835,402,25343240,20046263.974881,4268035.358207,1791017.196449,590544.513787,171.75066500000003,84.20601400000001,87.54465099999999,12,2156,425.0,92.0,24399,23069,15082,16493,6798,5032,8856,381,2015-01-22 12:07:37,4836
37189457,242811411,285101,205828,32089,102958,37796195221.131935,10131877214.044888,196979,259322,785145,785145,6548676117696,6611905491964,572542,1436010,481,28855013,21573176.320334997,4742865.100868,1836279.485658,674378.212511,92.281525,50.163895,42.11763,12,1310,516.0,67.0,23057,20385,13804,15261,5919,5064,7615,418,2015-01-22 12:10:37,4582
20103124,197701497,214840,193990,24522,86212,20892241962.627926,11156863611.850296,167127,220378,748425,748425,6355834248237,6328721106019,532246,1367015,447,27062990,25946991.989809997,4308517.033169,1816303.467758,786486.5526730001,47.012738,23.86873,23.144008,12,631,486.0,64.0,19974,18268,12700,14016,4978,4405,6811,286,2015-01-22 12:13:37,4215
19506885,172501781,157502,146602,23934,77284,18301360210.219986,11825572926.267986,156836,201150,698700,698700,5866944564522,5770211126715,502250,1352335,453,31537682,8936803.778157001,3385389.689921,1370105.005036,385921.00368900003,12.326484,4.295659,8.030825,12,313,472.0,61.0,17949,17069,11983,13106,4642,4090,6174,223,2015-01-22 12:16:37,3924
