sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
319806,407770,3379,3161,1199,1635,12056848,15384864,5668,5886,27795,27795,231170516664,222958005404,6104,7521,0,0,1514245,45238,14712,14167,0,0,0,0,0,0,54,135,129,501,458,111,109,245,0,2015-01-22 11:50:34,109
302202,385328,3193,2987,1133,1545,27102232,34577650,5356,5562,26265,26265,212438008719,212152777364,5768,7107,0,0,140233,4636,1634,1568,0,0,0,0,0,0,95,173,175,485,542,147,145,340,0,2015-01-22 11:53:29,103
328608,419000,3472,3248,1232,1680,21506510,27440348,5824,6048,28560,28560,235826459070,240776498051,6272,7728,0,0,191393,6138,2367,2279,0,0,0,0,0,0,99,132,128,516,497,114,112,314,0,2015-01-22 11:56:39,112
296148,375918,5101,4887,1121,1517,19353050,24684057,5260,5444,27285,27285,240146096660,233319106625,5952,7285,0,0,311429,9250,4383,4368,0,0,0,0,8,0,76,135,129,518,522,111,107,291,0,2015-01-22 11:59:48,107
264060,336704,2790,2610,990,1350,14069264,17951476,4680,4860,22950,22950,187867273834,186728562932,5040,6210,0,0,261580,8021,3425,3296,0,0,0,0,0,0,70,112,115,389,406,94,90,221,0,2015-01-22 12:03:11,90
268636,342148,3837,3647,1009,1377,17412498,22209771,4766,4948,24225,24225,187752688963,207925814062,5299,6507,0,0,181441,5756,2412,2297,0,0,0,0,4,0,78,124,125,413,439,97,95,273,0,2015-01-22 12:06:08,95
323888,412878,3918,3694,1216,1658,21460688,27380358,5744,5964,28560,28560,237544582222,242739823664,6256,7704,0,0,202449,6343,2536,2427,0,0,0,0,2,0,94,139,149,511,506,112,112,313,0,2015-01-22 12:09:19,112
196578,250682,2077,1943,737,1005,17133676,21863106,3484,3618,17085,17085,148409672393,130218083761,3752,4623,0,0,93758,3106,1122,1074,0,0,0,0,0,0,63,77,83,314,309,67,67,193,0,2015-01-22 12:12:30,67
205380,261940,2170,2030,770,1050,14375100,18345992,3640,3780,17850,17850,157912042608,156915155495,3920,4830,0,0,158674,4811,2095,2017,0,0,0,0,0,0,53,80,86,303,321,76,70,194,0,2015-01-22 12:15:41,70
333790,425000,3566,3335,1251,1701,18567574,23683725,5914,6132,29325,29325,223158410246,237255829532,6448,7943,0,0,368753,23212,5122,4919,0,0,0,0,0,0,85,153,153,466,529,123,115,287,0,2015-01-22 12:18:50,115
216932,277469,2325,2176,813,1111,16924176,21594594,3845,4003,19125,19125,144858645449,167499808036,4207,5181,0,0,98486,14893,1195,1141,0,0,0,0,0,0,66,103,87,327,377,79,75,219,0,2015-01-22 12:22:05,75
337410,430208,3565,3335,1265,1725,18287258,23328967,5980,6210,29325,29325,247453106001,240838723339,6440,7935,0,0,277367,8545,3735,3588,0,0,0,0,0,0,89,133,135,530,552,123,117,310,0,2015-01-22 12:25:13,115
302202,385426,3193,2987,1133,1545,18964058,24202581,5356,5562,26265,26265,225339256549,217517500282,5768,7107,0,0,154589,5086,1867,1794,0,0,0,0,0,0,90,115,125,515,532,107,103,301,0,2015-01-22 12:28:19,103
274258,349012,2945,2755,1028,1400,22871344,29132218,4860,5037,24225,24225,194691982294,216572070732,5325,6557,0,0,151962,12401,1887,1819,0,0,0,0,0,0,80,111,113,431,456,95,95,286,0,2015-01-22 12:31:30,95
