sbytes_sum,dbytes_sum,sttl_sum,dttl_sum,sloss_sum,dloss_sum,Sload_sum,Dload_sum,Spkts_sum,Dpkts_sum,swin_sum,dwin_sum,stcpb_sum,dtcpb_sum,smeansz_sum,dmeansz_sum,trans_depth_sum,res_bdy_len_sum,Sjit_sum,Djit_sum,Sintpkt_sum,Dintpkt_sum,tcprtt_sum,synack_sum,ackdat_sum,is_sm_ips_ports_sum,ct_state_ttl_sum,tc_flw_http_mthd_sum,is_ftp_login_sum,ct_srv_src_sum,ct_srv_dst_sum,ct_dst_ltm_sum,ct_src_ltm_sum,ct_src_dport_ltm_sum,ct_dst_sport_ltm_sum,ct_dst_src_ltm_sum,Label_sum,time,connections_sum
1125570,28289784,25302,33054,1386,10501,47328843,171888439,13414,24642,137700,137700,1162371493083,1118469314029,65774,228056,416,11388128,23593698,5078845,277568,213258,0,0,0,0,78,411,0,1281,1246,2149,2233,936,542,720,78,2015-01-22 11:50:16,540
1114444,32711474,35303,41915,1153,11758,65095334,144556707,13938,26436,111690,111690,949014473731,923126832460,52108,203526,400,13663124,2671558,1925889,28248,24645,0,0,0,0,131,418,0,1144,1086,1144,1268,580,444,597,124,2015-01-22 11:53:24,438
2431293,56388968,25734,33602,1597,19867,126958908,258159291,22322,43242,122910,122910,1035607137197,1045960994666,68601,254589,430,23787454,3200573,2324762,34965,28155,0,0,0,0,88,466,0,878,835,1273,1649,565,494,576,88,2015-01-22 11:56:34,482
3837719,55370311,35575,42363,2390,19723,254922567,351481134,24558,44114,162690,162690,1386478136924,1388349098740,107506,286311,560,24854002,3821652,2711786,41911,35124,0,0,0,0,107,604,0,1212,1192,1946,2807,803,654,855,104,2015-01-22 11:59:44,638
2744933,79086074,26387,29413,1949,28014,260853124,442337175,28578,60322,152745,152745,1307345946433,1288836719280,75653,306394,581,31065684,3432760,2682504,34961,26982,0,0,0,0,54,634,0,1164,1168,1872,2728,746,616,792,54,2015-01-22 12:02:54,599
2063354,77777216,24284,28502,1385,27107,17526247,164205215,29258,57790,123165,123165,1019645435816,1029884793099,54763,307674,450,35820964,3689430,2829641,39313,30797,0,0,0,0,65,462,0,887,881,1285,1350,584,485,584,64,2015-01-22 12:06:04,483
1575536,51659012,23039,29191,1355,18245,28384181,165927459,20610,39962,121380,121380,1010129052859,1045558880081,56509,283074,455,21440273,3572567,2843515,36963,27856,0,0,0,0,69,495,0,828,874,1206,1313,561,488,560,69,2015-01-22 12:09:14,476
1906491,64470978,22935,29575,1499,22678,35991876,244446881,25308,49164,132600,132600,1086873771820,1125998460738,61345,319983,495,27183403,3833083,3100562,39556,29528,0,0,0,0,65,535,0,970,973,1420,1402,612,532,636,65,2015-01-22 12:12:25,520
1965122,76735821,23120,28268,1383,26773,31812752,221167627,28782,57146,126990,126990,1057695582619,1047710990229,57823,317850,494,34938993,3536863,2897221,35339,26462,0,0,0,0,62,533,0,968,1026,1313,1404,613,514,593,62,2015-01-22 12:15:34,498
1963635,63346441,26528,32840,1463,22140,41780123,250791842,24092,48127,125970,125970,1068481576216,1057157000260,61651,300501,481,24661577,3378547,2750464,33891,25741,0,0,0,0,83,520,0,885,881,1331,1314,581,506,570,83,2015-01-22 12:18:45,494
1837566,67300228,25668,32483,1457,23494,40474631,254909430,25867,51020,134640,134640,1160905604919,1101879142152,62189,318684,515,27324152,3672163,2942710,36766,28040,0,0,0,0,77,568,0,1098,1042,1374,1375,637,541,630,77,2015-01-22 12:21:54,528
2188744,65065576,25537,31377,1635,22913,45711686,240751012,25096,49728,136680,136680,1149092619147,1176078144341,65597,319205,520,28573249,3760799,3057166,38013,28613,0,0,0,0,71,543,0,1061,1014,1524,1581,657,542,643,71,2015-01-22 12:25:04,536
1713032,54748341,28511,34109,1564,19379,65579444,302603218,22542,42776,143055,143055,1268943319054,1203747007693,67121,317474,539,24279471,3959320,3173647,39915,31278,0,0,0,0,80,623,0,1073,1122,1659,1762,708,595,716,80,2015-01-22 12:28:14,561
2334813,88769716,28132,34042,1644,30674,101494444,232452671,32687,66331,152235,152235,1264805386262,1255398355977,69572,364239,583,40203463,4072524,3311545,41933,30755,0,0,0,0,75,596,0,1200,1172,1797,1920,753,603,785,75,2015-01-22 12:31:24,597
1597643,52907204,23513,32486,1356,18457,117570339,291113740,20884,40870,128775,128775,1057118394847,1074406846831,61144,282976,490,24020460,3040221,2474694,31144,22989,0,0,0,0,84,563,0,961,959,1374,1775,647,531,676,80,2015-01-22 12:34:36,505
1788490,67220766,24769,30795,1477,23698,74662821,256518268,25392,51274,137445,137445,1157039654348,1137722073027,63095,314485,517,25993028,3964034,3165615,41495,32034,0,0,0,0,68,613,0,1054,1089,1488,1646,688,578,677,68,2015-01-22 12:37:44,539
